seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_relative_loss,partial_reopt_target_overlap,partial_reopt_missed_at_risk,partial_reopt_window_miss_rate,partial_reopt_selected_customers,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio,partial_reopt_target_overlap_recovery,partial_reopt_missed_at_risk_recovery,partial_reopt_window_miss_rate_recovery,random_refresh_policy_value,random_refresh_stale_regret,random_refresh_relative_loss,random_refresh_target_overlap,random_refresh_missed_at_risk,random_refresh_window_miss_rate,random_refresh_selected_customers,random_refresh_full_refresh_value_ratio,random_refresh_optimization_call_ratio,random_refresh_target_overlap_recovery,random_refresh_missed_at_risk_recovery,random_refresh_window_miss_rate_recovery,top_risk_refresh_policy_value,top_risk_refresh_stale_regret,top_risk_refresh_relative_loss,top_risk_refresh_target_overlap,top_risk_refresh_missed_at_risk,top_risk_refresh_window_miss_rate,top_risk_refresh_selected_customers,top_risk_refresh_full_refresh_value_ratio,top_risk_refresh_optimization_call_ratio,top_risk_refresh_target_overlap_recovery,top_risk_refresh_missed_at_risk_recovery,top_risk_refresh_window_miss_rate_recovery,top_value_refresh_policy_value,top_value_refresh_stale_regret,top_value_refresh_relative_loss,top_value_refresh_target_overlap,top_value_refresh_missed_at_risk,top_value_refresh_window_miss_rate,top_value_refresh_selected_customers,top_value_refresh_full_refresh_value_ratio,top_value_refresh_optimization_call_ratio,top_value_refresh_target_overlap_recovery,top_value_refresh_missed_at_risk_recovery,top_value_refresh_window_miss_rate_recovery
43,dormancy-heavy,2025-04-02,11530000,base-stale,1,120891367.478303,120680277.316128,-211090.162175,-0.001749,0.920417,0.086528,0.002201,1817,120881412.92244,-201135.606312,-0.001667,0.924808,0.063527,0.0022,1818.0,-0.047158,1.001667,0.071657,0.055175,0.265821,0.000454,120914097.565878,-233820.24975,-0.001938,0.925357,0.07667,0.002201,1817.0,1.001938,0.071657,0.062074,0.113928,0.0,120929911.702305,-249634.386177,-0.002069,0.922064,0.085433,0.002201,1817.0,1.002069,0.071657,0.020695,0.012655,0.0,120678416.350832,1860.965296,1.5e-05,0.923161,0.084337,0.002194,1823.0,0.999985,0.071657,0.03448,0.025321,0.00318
43,dormancy-heavy,2025-04-02,2640000,base-stale,3,57658976.699498,55864940.034483,-1794036.665015,-0.032114,0.861486,0.173333,0.025926,270,55369939.734397,495000.300086,0.008861,0.922297,0.08,0.028269,283.0,-1.275914,0.991139,0.073859,0.439024,0.538461,-0.090373,57824146.627035,-1959206.592552,-0.03507,0.891892,0.142222,0.025362,276.0,1.03507,0.073859,0.219516,0.179487,0.021754,57045231.123395,-1180291.088912,-0.021128,0.915541,0.102222,0.028986,276.0,1.021128,0.073859,0.390249,0.410257,-0.118028,57647606.837003,-1782666.80252,-0.03191,0.885135,0.151111,0.025455,275.0,1.03191,0.073859,0.170734,0.128204,0.018167
43,dormancy-heavy,2025-04-02,2640000,stronger-but-stale,3,57585385.610696,55864940.034483,-1720445.576213,-0.030797,0.817568,0.231111,0.080986,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,dormancy-heavy,2025-04-02,2640000,weaker-but-fresh,0,35620665.052174,55864940.034483,20244274.982309,0.362379,0.75,0.128889,0.0,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,dormancy-heavy,2025-04-02,7250000,base-stale,3,106069770.93142,105223753.615202,-846017.316218,-0.00804,0.854839,0.209416,0.007576,924,104755303.345,468450.270202,0.004452,0.902151,0.133117,0.008511,940.0,-1.553712,0.995548,0.073859,0.325928,0.364342,-0.123416,106061712.006872,-837958.39167,-0.007964,0.85914,0.202922,0.007592,922.0,1.007964,0.073859,0.029629,0.03101,-0.002112,106093879.667816,-870126.052614,-0.008269,0.856989,0.206169,0.008658,924.0,1.008269,0.073859,0.014811,0.015505,-0.142819,105779395.780276,-555642.165074,-0.005281,0.852688,0.214286,0.007642,916.0,1.005281,0.073859,-0.014818,-0.023255,-0.008712
43,dormancy-heavy,2025-04-02,7250000,stronger-but-stale,3,107939607.764078,105223753.615202,-2715854.148876,-0.02581,0.811828,0.272727,0.025192,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,dormancy-heavy,2025-04-02,7250000,weaker-but-fresh,0,81288317.595424,105223753.615202,23935436.019778,0.227472,0.776344,0.047078,0.0,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,dormancy-heavy,2025-04-02,11530000,base-stale,3,120473628.183552,120680277.316128,206649.132576,0.001712,0.899561,0.094195,0.003813,1836,120434473.96949,245803.346638,0.002037,0.908342,0.069003,0.004334,1846.0,-0.189472,0.997963,0.073859,0.087426,0.267445,-0.136638,120570257.787455,110019.528673,0.000912,0.907794,0.087623,0.004355,1837.0,0.999088,0.073859,0.08197,0.06977,-0.142145,120495735.442572,184541.873556,0.001529,0.901207,0.0931,0.004355,1837.0,0.998471,0.073859,0.016388,0.011625,-0.142145,120338561.987297,341715.328831,0.002832,0.902305,0.0931,0.003796,1844.0,0.997168,0.073859,0.02732,0.011625,0.004458
43,dormancy-heavy,2025-04-02,11530000,stronger-but-stale,3,121815011.601306,120680277.316128,-1134734.285178,-0.009403,0.885291,0.135816,0.012561,1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,dormancy-heavy,2025-04-02,11530000,weaker-but-fresh,0,113992158.367282,120680277.316128,6688118.948846,0.05542,0.883095,0.002191,0.0,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,dormancy-heavy,2025-04-02,2640000,base-stale,7,57848370.65356,55864940.034483,-1983430.619077,-0.035504,0.851351,0.191111,0.059041,271,55414663.115862,450276.918621,0.00806,0.915541,0.088889,0.059859,284.0,-1.227019,0.99194,0.081665,0.431823,0.534883,-0.013855,57893439.458689,-2028499.424206,-0.036311,0.875,0.164444,0.057762,277.0,1.036311,0.081665,0.159093,0.139537,0.021663,56957494.178766,-1092554.144283,-0.019557,0.949324,0.066667,0.061856,291.0,1.019557,0.081665,0.65909,0.651161,-0.047679,57553773.433107,-1688833.398624,-0.030231,0.875,0.164444,0.057762,277.0,1.030231,0.081665,0.159093,0.139537,0.021663
43,dormancy-heavy,2025-04-02,7250000,base-stale,7,106004964.704856,105223753.615202,-781211.089654,-0.007424,0.826882,0.246753,0.017354,922,104474515.908362,749237.70684,0.00712,0.893548,0.136364,0.018028,943.0,-1.959072,0.99288,0.081665,0.38509,0.447366,-0.038838,105991673.510048,-767919.894846,-0.007298,0.834409,0.237013,0.017335,923.0,1.007298,0.081665,0.043479,0.039473,0.001095,105946052.048071,-722298.432869,-0.006864,0.83871,0.228896,0.019523,922.0,1.006864,0.081665,0.068323,0.072368,-0.124986,105676095.822857,-452342.207655,-0.004299,0.824731,0.253247,0.017602,909.0,1.004299,0.081665,-0.012425,-0.026318,-0.014291
43,dormancy-heavy,2025-04-02,11530000,base-stale,7,119472986.8479,120680277.316128,1207290.468228,0.010004,0.852909,0.125958,0.008515,1879,119255062.087021,1425215.229107,0.01181,0.864984,0.087623,0.008957,1898.0,-0.180507,0.98819,0.081665,0.082092,0.304347,-0.051908,119685148.890657,995128.425471,0.008246,0.86169,0.119387,0.008552,1871.0,0.991754,0.081665,0.059698,0.052168,-0.004345,119559853.897754,1120423.418374,0.009284,0.8573,0.121577,0.009585,1878.0,0.990716,0.081665,0.029852,0.034781,-0.125661,119472997.245747,1207280.070381,0.010004,0.850714,0.125958,0.008542,1873.0,0.989996,0.081665,-0.014923,0.0,-0.003171
43,dormancy-heavy,2025-04-02,2640000,full-refresh,0,55864940.034483,55864940.034483,0.0,0.0,1.0,0.0,0.0,296,55864940.034483,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
43,dormancy-heavy,2025-04-02,7250000,full-refresh,0,105223753.615202,105223753.615202,0.0,0.0,1.0,0.0,0.0,930,105223753.615202,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
43,dormancy-heavy,2025-04-02,11530000,full-refresh,0,120680277.316128,120680277.316128,0.0,0.0,1.0,0.0,0.0,1822,120680277.316128,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
43,seasonal-shift,2025-04-02,2640000,base-stale,0,58217995.902307,58217995.902307,0.0,0.0,1.0,0.0,0.0,282,58217995.902307,0.0,0.0,1.0,0.0,0.0,282.0,0.0,1.0,0.024219,0.0,0.0,0.0,58217995.902307,0.0,0.0,1.0,0.0,0.0,282.0,1.0,0.024219,0.0,0.0,0.0,58217995.902307,0.0,0.0,1.0,0.0,0.0,282.0,1.0,0.024219,0.0,0.0,0.0,58217995.902307,0.0,0.0,1.0,0.0,0.0,282.0,1.0,0.024219,0.0,0.0,0.0
43,seasonal-shift,2025-04-02,7250000,base-stale,0,113026293.187726,113026293.187726,0.0,0.0,1.0,0.0,0.0,908,113026293.187726,0.0,0.0,1.0,0.0,0.0,908.0,0.0,1.0,0.024219,0.0,0.0,0.0,113026293.187726,0.0,0.0,1.0,0.0,0.0,908.0,1.0,0.024219,0.0,0.0,0.0,113026293.187726,0.0,0.0,1.0,0.0,0.0,908.0,1.0,0.024219,0.0,0.0,0.0,113026293.187726,0.0,0.0,1.0,0.0,0.0,908.0,1.0,0.024219,0.0,0.0,0.0
43,seasonal-shift,2025-04-02,11530000,base-stale,0,130867458.300554,130867458.300554,0.0,0.0,1.0,0.0,0.0,1740,130867458.300554,0.0,0.0,1.0,0.0,0.0,1740.0,0.0,1.0,0.024219,0.0,0.0,0.0,130867458.300554,0.0,0.0,1.0,0.0,0.0,1740.0,1.0,0.024219,0.0,0.0,0.0,130867458.300554,0.0,0.0,1.0,0.0,0.0,1740.0,1.0,0.024219,0.0,0.0,0.0,130867458.300554,0.0,0.0,1.0,0.0,0.0,1740.0,1.0,0.024219,0.0,0.0,0.0
43,seasonal-shift,2025-04-02,2640000,base-stale,1,61394854.254387,58217995.902307,-3176858.35208,-0.054568,0.836879,0.208531,0.008,250,58561331.946069,-343336.043762,-0.005897,0.921986,0.080569,0.007463,268.0,-0.891926,1.005897,0.08787,0.521742,0.613635,0.067125,61448289.084752,-3230293.182445,-0.055486,0.861702,0.180095,0.007782,257.0,1.055486,0.08787,0.152175,0.136363,0.02725,58655413.123,-437417.220693,-0.007513,0.953901,0.042654,0.007299,274.0,1.007513,0.08787,0.717394,0.795455,0.087625,60138255.027393,-1920259.125086,-0.032984,0.861702,0.184834,0.007968,251.0,1.032984,0.08787,0.152175,0.113638,0.004
43,seasonal-shift,2025-04-02,7250000,base-stale,1,114746898.595794,113026293.187726,-1720605.408068,-0.015223,0.812775,0.282986,0.002339,855,113169817.913542,-143524.725816,-0.00127,0.878855,0.163194,0.002275,879.0,-0.916585,1.00127,0.08787,0.352944,0.423314,0.027362,114713384.321755,-1687091.134029,-0.014927,0.817181,0.274306,0.002356,849.0,1.014927,0.08787,0.023533,0.030673,-0.007268,114923727.942386,-1897434.75466,-0.016788,0.837004,0.246528,0.002339,855.0,1.016788,0.08787,0.129411,0.128833,0.0,114338677.760109,-1312384.572383,-0.011611,0.832599,0.260417,0.002294,872.0,1.011611,0.08787,0.105883,0.079753,0.019239
43,seasonal-shift,2025-04-02,11530000,base-stale,1,131886271.417165,130867458.300554,-1018813.116611,-0.007785,0.848276,0.174746,0.001176,1701,131483590.443224,-616132.14267,-0.004708,0.88046,0.093574,0.001153,1734.0,-0.395245,1.004708,0.08787,0.212122,0.464514,0.019558,131851508.02314,-984049.722586,-0.007519,0.863793,0.16009,0.001173,1705.0,1.007519,0.08787,0.102271,0.08387,0.002551,131919228.238989,-1051769.938435,-0.008037,0.855747,0.162345,0.001176,1701.0,1.008037,0.08787,0.049241,0.070966,0.0,131514143.153085,-646684.852531,-0.004942,0.851149,0.173619,0.001172,1706.0,1.004942,0.08787,0.018936,0.006449,0.003401
43,seasonal-shift,2025-04-02,2640000,base-stale,3,60960402.623431,58217995.902307,-2742406.721124,-0.047106,0.843972,0.199052,0.011952,251,58291364.43875,-73368.536443,-0.00126,0.900709,0.104265,0.011494,261.0,-0.973247,1.00126,0.08747,0.363633,0.476192,0.03832,61082007.340748,-2864011.438441,-0.049195,0.847518,0.194313,0.011905,252.0,1.049195,0.08747,0.022727,0.023808,0.003932,58649532.023138,-431536.120831,-0.007412,0.953901,0.042654,0.010949,274.0,1.007412,0.08747,0.704547,0.785714,0.083919,60412949.626459,-2194953.724152,-0.037702,0.861702,0.184834,0.011905,252.0,1.037702,0.08747,0.113633,0.071429,0.003932
43,seasonal-shift,2025-04-02,2640000,stronger-but-stale,3,60457906.66687,58217995.902307,-2239910.764563,-0.038475,0.815603,0.227488,0.026217,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,seasonal-shift,2025-04-02,2640000,weaker-but-fresh,0,36295471.200837,58217995.902307,21922524.70147,0.376559,0.72695,0.146919,0.0,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,seasonal-shift,2025-04-02,7250000,base-stale,3,114681601.520354,113026293.187726,-1655308.332628,-0.014645,0.820485,0.267361,0.00344,872,113171150.186294,-144856.998568,-0.001282,0.881057,0.159722,0.003371,890.0,-0.912489,1.001282,0.08747,0.33742,0.402598,0.020058,114719789.208703,-1693496.020977,-0.014983,0.838106,0.241319,0.003413,879.0,1.014983,0.08747,0.098159,0.097404,0.007849,114865033.54344,-1838740.355714,-0.016268,0.840308,0.237847,0.003448,870.0,1.016268,0.08747,0.110425,0.11039,-0.002326,114236567.290446,-1210274.10272,-0.010708,0.832599,0.258681,0.003417,878.0,1.010708,0.08747,0.067482,0.032465,0.006686
43,seasonal-shift,2025-04-02,7250000,stronger-but-stale,3,116904738.932898,113026293.187726,-3878445.745172,-0.034315,0.788546,0.324653,0.008235,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,seasonal-shift,2025-04-02,7250000,weaker-but-fresh,0,85136370.789001,113026293.187726,27889922.398725,0.246756,0.756608,0.039931,0.0,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,seasonal-shift,2025-04-02,11530000,base-stale,3,131171421.033819,130867458.300554,-303962.733265,-0.002323,0.847701,0.170237,0.001723,1741,130783922.775675,83535.524879,0.000638,0.866092,0.093574,0.001711,1753.0,-1.274822,0.999362,0.08747,0.120756,0.450331,0.006965,131145115.413065,-277657.112511,-0.002122,0.856897,0.156708,0.001729,1735.0,1.002122,0.08747,0.060381,0.079472,-0.003482,131290225.891108,-422767.590554,-0.003231,0.854598,0.158963,0.001724,1740.0,1.003231,0.08747,0.045286,0.066225,-0.00058,131021838.774419,-154380.473865,-0.00118,0.844253,0.173619,0.001737,1727.0,1.00118,0.08747,-0.02264,-0.019866,-0.008125
43,seasonal-shift,2025-04-02,11530000,stronger-but-stale,3,132292649.768477,130867458.300554,-1425191.467923,-0.01089,0.825287,0.200676,0.00406,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,seasonal-shift,2025-04-02,11530000,weaker-but-fresh,0,119861531.810463,130867458.300554,11005926.490091,0.0841,0.853448,0.007892,0.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,seasonal-shift,2025-04-02,2640000,base-stale,7,60990022.713358,58217995.902307,-2772026.811051,-0.047615,0.840426,0.208531,0.039683,252,57654999.188453,562996.713854,0.00967,0.921986,0.075829,0.037313,268.0,-1.203099,0.99033,0.086869,0.511111,0.636366,0.059723,60219601.251265,-2001605.348958,-0.034381,0.851064,0.189573,0.039526,253.0,1.034381,0.086869,0.066665,0.090912,0.003956,58814315.652525,-596319.750218,-0.010243,0.968085,0.028436,0.035461,282.0,1.010243,0.086869,0.799999,0.863637,0.106393,60367833.318779,-2149837.416472,-0.036927,0.85461,0.194313,0.039526,253.0,1.036927,0.086869,0.088887,0.068182,0.003956
43,seasonal-shift,2025-04-02,7250000,base-stale,7,114615316.89107,113026293.187726,-1589023.703344,-0.014059,0.812775,0.279514,0.011468,872,112598026.121251,428267.066475,0.003789,0.876652,0.161458,0.011198,893.0,-1.269516,0.996211,0.086869,0.341178,0.422362,0.023544,114571687.261735,-1545394.074009,-0.013673,0.82489,0.260417,0.011455,873.0,1.013673,0.086869,0.064708,0.068322,0.001134,114595943.027459,-1569649.839733,-0.013887,0.834802,0.244792,0.011442,874.0,1.013887,0.086869,0.11765,0.124223,0.002267,114228596.349355,-1202303.161629,-0.010637,0.829295,0.263889,0.011223,891.0,1.010637,0.086869,0.088236,0.055901,0.021364
43,seasonal-shift,2025-04-02,11530000,base-stale,7,129211217.750386,130867458.300554,1656240.550168,0.012656,0.818391,0.173619,0.005552,1801,128925536.854327,1941921.446227,0.014839,0.832184,0.124014,0.005516,1813.0,-0.172488,0.985161,0.086869,0.075949,0.285712,0.006484,129215720.457363,1651737.843191,0.012621,0.828736,0.163472,0.005556,1800.0,0.987379,0.086869,0.056963,0.058444,-0.00072,129086051.103821,1781407.196733,0.013612,0.821264,0.1646,0.005543,1804.0,0.986388,0.086869,0.01582,0.051947,0.001621,129205737.10787,1661721.192684,0.012698,0.815517,0.178129,0.005577,1793.0,0.987302,0.086869,-0.015825,-0.025976,-0.004503
43,seasonal-shift,2025-04-02,2640000,full-refresh,0,58217995.902307,58217995.902307,0.0,0.0,1.0,0.0,0.0,282,58217995.902307,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
43,seasonal-shift,2025-04-02,7250000,full-refresh,0,113026293.187726,113026293.187726,0.0,0.0,1.0,0.0,0.0,908,113026293.187726,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
43,seasonal-shift,2025-04-02,11530000,full-refresh,0,130867458.300554,130867458.300554,0.0,0.0,1.0,0.0,0.0,1740,130867458.300554,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
43,complaint-heavy,2025-04-09,2640000,base-stale,0,59272785.74208,59272785.74208,0.0,0.0,1.0,0.0,0.0,261,59272785.74208,0.0,0.0,1.0,0.0,0.0,261.0,0.0,1.0,0.020748,0.0,0.0,0.0,59272785.74208,0.0,0.0,1.0,0.0,0.0,261.0,1.0,0.020748,0.0,0.0,0.0,59272785.74208,0.0,0.0,1.0,0.0,0.0,261.0,1.0,0.020748,0.0,0.0,0.0,59272785.74208,0.0,0.0,1.0,0.0,0.0,261.0,1.0,0.020748,0.0,0.0,0.0
43,complaint-heavy,2025-04-09,7250000,base-stale,0,106338084.724125,106338084.724125,0.0,0.0,1.0,0.0,0.0,862,106338084.724125,0.0,0.0,1.0,0.0,0.0,862.0,0.0,1.0,0.020748,0.0,0.0,0.0,106338084.724125,0.0,0.0,1.0,0.0,0.0,862.0,1.0,0.020748,0.0,0.0,0.0,106338084.724125,0.0,0.0,1.0,0.0,0.0,862.0,1.0,0.020748,0.0,0.0,0.0,106338084.724125,0.0,0.0,1.0,0.0,0.0,862.0,1.0,0.020748,0.0,0.0,0.0
43,complaint-heavy,2025-04-09,11530000,base-stale,0,121618978.733031,121618978.733031,0.0,0.0,1.0,0.0,0.0,1713,121618978.733031,0.0,0.0,1.0,0.0,0.0,1713.0,0.0,1.0,0.020748,0.0,0.0,0.0,121618978.733031,0.0,0.0,1.0,0.0,0.0,1713.0,1.0,0.020748,0.0,0.0,0.0,121618978.733031,0.0,0.0,1.0,0.0,0.0,1713.0,1.0,0.020748,0.0,0.0,0.0,121618978.733031,0.0,0.0,1.0,0.0,0.0,1713.0,1.0,0.020748,0.0,0.0,0.0
43,complaint-heavy,2025-04-09,2640000,base-stale,1,60011039.415432,59272785.74208,-738253.673352,-0.012455,0.83908,0.210811,0.017467,229,59161569.03621,111216.70587,0.001876,0.904215,0.113514,0.016393,244.0,-1.150648,0.998124,0.072249,0.404766,0.461537,0.061487,59864839.300637,-592053.558557,-0.009989,0.846743,0.205405,0.017467,229.0,1.009989,0.072249,0.04762,0.025644,0.0,58749691.607872,523094.134208,0.008825,0.957854,0.037838,0.015748,254.0,0.991175,0.072249,0.738093,0.820512,0.098414,60898141.074224,-1625355.332144,-0.027422,0.900383,0.140541,0.016461,243.0,1.027422,0.072249,0.380953,0.333332,0.057594
43,complaint-heavy,2025-04-09,7250000,base-stale,1,108218748.934968,106338084.724125,-1880664.210843,-0.017686,0.830626,0.242049,0.004751,842,107185898.157688,-847813.433563,-0.007973,0.892111,0.141343,0.004571,875.0,-0.549195,1.007973,0.072249,0.363013,0.416056,0.037887,108071386.779739,-1733302.055614,-0.0163,0.839907,0.227915,0.004711,849.0,1.0163,0.072249,0.054796,0.058393,0.008419,108207806.821331,-1869722.097206,-0.017583,0.841067,0.226148,0.004723,847.0,1.017583,0.072249,0.061645,0.065693,0.005893,108100326.240045,-1762241.51592,-0.016572,0.829466,0.249117,0.004825,829.0,1.016572,0.072249,-0.006849,-0.029201,-0.015576
43,complaint-heavy,2025-04-09,11530000,base-stale,1,122136902.660246,121618978.733031,-517923.927215,-0.004259,0.828955,0.18847,0.002401,1666,121882606.964498,-263628.231467,-0.002168,0.856976,0.12306,0.002372,1686.0,-0.49099,1.002168,0.072249,0.163822,0.347058,0.012078,122106868.045704,-487889.312673,-0.004012,0.845884,0.166297,0.002392,1672.0,1.004012,0.072249,0.098974,0.117647,0.003748,122041433.339393,-422454.606362,-0.003474,0.832458,0.185144,0.002402,1665.0,1.003474,0.072249,0.02048,0.017647,-0.000416,121982368.496977,-363389.763946,-0.002988,0.836544,0.179601,0.002375,1684.0,1.002988,0.072249,0.044368,0.047058,0.010829
43,complaint-heavy,2025-04-09,2640000,base-stale,3,60169915.684753,59272785.74208,-897129.942673,-0.015136,0.835249,0.221622,0.017544,228,59061623.355362,211162.386718,0.003563,0.904215,0.113514,0.016393,244.0,-1.235375,0.996437,0.073731,0.418607,0.487804,0.065606,60090744.207838,-817958.465758,-0.0138,0.83908,0.216216,0.017544,228.0,1.0138,0.073731,0.023253,0.024393,0.0,59246828.223769,25957.518311,0.000438,0.965517,0.037838,0.015748,254.0,0.999562,0.073731,0.790696,0.829268,0.102371,61251591.229525,-1978805.487445,-0.033385,0.869732,0.183784,0.016949,236.0,1.033385,0.073731,0.209304,0.170732,0.033915
43,complaint-heavy,2025-04-09,2640000,stronger-but-stale,3,61947627.784475,59272785.74208,-2674842.042395,-0.045128,0.819923,0.243243,0.0375,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,complaint-heavy,2025-04-09,2640000,weaker-but-fresh,0,36297107.730472,59272785.74208,22975678.011608,0.387626,0.770115,0.064865,0.0,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,complaint-heavy,2025-04-09,7250000,base-stale,3,107834356.861578,106338084.724125,-1496272.137453,-0.014071,0.824826,0.24735,0.004756,841,106788492.704134,-450407.980009,-0.004236,0.885151,0.146643,0.004646,861.0,-0.69898,1.004236,0.073731,0.344372,0.407144,0.023129,107951362.587019,-1613277.862894,-0.015171,0.831787,0.236749,0.004717,848.0,1.015171,0.073731,0.039738,0.042858,0.0082,107792648.45043,-1454563.726305,-0.013679,0.838747,0.226148,0.004728,846.0,1.013679,0.073731,0.07947,0.085717,0.005887,107744822.434382,-1406737.710257,-0.013229,0.829466,0.249117,0.004825,829.0,1.013229,0.073731,0.026488,-0.007144,-0.014508
43,complaint-heavy,2025-04-09,7250000,stronger-but-stale,3,109619823.299788,106338084.724125,-3281738.575663,-0.030861,0.770302,0.328622,0.010896,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,complaint-heavy,2025-04-09,7250000,weaker-but-fresh,0,82559747.709156,106338084.724125,23778337.014969,0.223611,0.785383,0.024735,0.0,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,complaint-heavy,2025-04-09,11530000,base-stale,3,121439141.232645,121618978.733031,179837.500386,0.001479,0.823117,0.186253,0.002349,1703,121339387.865487,279590.867544,0.002299,0.844717,0.124169,0.002323,1722.0,-0.554686,0.997701,0.073731,0.122115,0.333332,0.011069,121766752.06066,-147773.327629,-0.001215,0.837128,0.175166,0.00235,1702.0,1.001215,0.073731,0.079211,0.059527,-0.000426,121366172.667306,252806.065725,0.002079,0.826036,0.184035,0.002353,1700.0,0.997921,0.073731,0.016502,0.011909,-0.001703,121246174.774072,372803.958959,0.003065,0.828955,0.185144,0.002327,1719.0,0.996935,0.073731,0.033005,0.005954,0.009366
43,complaint-heavy,2025-04-09,11530000,stronger-but-stale,3,122741833.997768,121618978.733031,-1122855.264737,-0.009233,0.807939,0.221729,0.005319,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,complaint-heavy,2025-04-09,11530000,weaker-but-fresh,0,112655794.924138,121618978.733031,8963183.808893,0.073699,0.828955,0.005543,0.0,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,complaint-heavy,2025-04-09,2640000,base-stale,7,60081223.901798,59272785.74208,-808438.159718,-0.013639,0.835249,0.216216,0.039301,229,58701529.034369,571256.707711,0.009638,0.923372,0.081081,0.043651,252.0,-1.706618,0.990362,0.065395,0.534886,0.625,-0.110684,59796835.090723,-524049.348643,-0.008841,0.8659,0.178378,0.038136,236.0,1.008841,0.065395,0.186044,0.175001,0.029643,59264162.602935,8623.139145,0.000145,0.950192,0.054054,0.043307,254.0,0.999855,0.065395,0.697677,0.75,-0.101931,60365941.445645,-1093155.703565,-0.018443,0.89272,0.151351,0.037037,243.0,1.018443,0.065395,0.348836,0.300001,0.057607
